userID,queryID,queryterm,query_time,click_time,rank,url,title,desc,urlid,active_time
43691638,1391,tornado,2017-07-26 11:00:36.0,2017-07-26 11:02:52.0,1.0,http://en.wikipedia.org/wiki/Tornado,<b>Tornado</b> - <b>Wikipedia</b>,"A <b>tornado</b> is a rapidly rotating column of air that is in contact with both the surface of the Earth and a cumulonimbus cloud or, in rare cases, the base of a cumulus ...",d2,3.410833333333333
42143389,1519,tornado,2017-07-26 12:45:21.0,2017-07-26 12:45:24.0,1.0,http://en.wikipedia.org/wiki/Tornado,<b>Tornado</b> - <b>Wikipedia</b>,"A <b>tornado</b> is a rapidly rotating column of air that is in contact with both the surface of the Earth and a cumulonimbus cloud or, in rare cases, the base of a cumulus ...",d2,0.6248
43629409,1475,tornado,2017-07-26 11:18:49.0,2017-07-26 11:18:53.0,1.0,http://en.wikipedia.org/wiki/Tornado,<b>Tornado</b> - <b>Wikipedia</b>,"A <b>tornado</b> is a rapidly rotating column of air that is in contact with both the surface of the Earth and a cumulonimbus cloud or, in rare cases, the base of a cumulus ...",d2,1.8081
6335542,1455,tornado,2017-07-26 11:11:21.0,2017-07-26 11:11:27.0,1.0,http://en.wikipedia.org/wiki/Tornado,<b>Tornado</b> - <b>Wikipedia</b>,"A <b>tornado</b> is a rapidly rotating column of air that is in contact with both the surface of the Earth and a cumulonimbus cloud or, in rare cases, the base of a cumulus ...",d2,1.2441666666666666
31511492,1497,tornado,2017-07-26 11:40:23.0,2017-07-26 11:40:35.0,1.0,http://en.wikipedia.org/wiki/Tornado,<b>Tornado</b> - <b>Wikipedia</b>,"A <b>tornado</b> is a rapidly rotating column of air that is in contact with both the surface of the Earth and a cumulonimbus cloud or, in rare cases, the base of a cumulus ...",d2,0.46531666666666666
43125608,1387,tornado,2017-07-26 10:59:46.0,2017-07-26 10:59:49.0,1.0,http://en.wikipedia.org/wiki/Tornado,<b>Tornado</b> - <b>Wikipedia</b>,"A <b>tornado</b> is a rapidly rotating column of air that is in contact with both the surface of the Earth and a cumulonimbus cloud or, in rare cases, the base of a cumulus ...",d2,1.021
38366313,1433,tornado,2017-07-26 11:09:06.0,2017-07-26 11:09:10.0,1.0,http://en.wikipedia.org/wiki/Tornado,<b>Tornado</b> - <b>Wikipedia</b>,"A <b>tornado</b> is a rapidly rotating column of air that is in contact with both the surface of the Earth and a cumulonimbus cloud or, in rare cases, the base of a cumulus ...",d2,1.1859
43493488,1491,tornado,2017-07-26 11:36:25.0,2017-07-26 11:36:27.0,1.0,http://en.wikipedia.org/wiki/Tornado,<b>Tornado</b> - <b>Wikipedia</b>,"A <b>tornado</b> is a rapidly rotating column of air that is in contact with both the surface of the Earth and a cumulonimbus cloud or, in rare cases, the base of a cumulus ...",d2,0.09268333333333334
43493488,1498,tornado,2017-07-26 11:41:51.0,2017-07-26 11:41:54.0,1.0,http://en.wikipedia.org/wiki/Tornado,<b>Tornado</b> - <b>Wikipedia</b>,"A <b>tornado</b> is a rapidly rotating column of air that is in contact with both the surface of the Earth and a cumulonimbus cloud or, in rare cases, the base of a cumulus ...",d2,0.6801
43665081,1390,tornados espanol,2017-07-26 11:00:34.0,2017-07-26 11:00:38.0,1.0,http://medlineplus.gov/spanish/tornadoes.html,<b>Tornados</b>: MedlinePlus en español,Los <b>tornados</b> son las tormentas más violentas de la naturaleza. Son nubes rotatorias con forma de embudo <b>que</b> se extienden desde una tormenta eléctrica hacia la ...,d3,0.1743
43665081,1393,tornados espanol wikipedia,2017-07-26 11:01:14.0,2017-07-26 11:01:18.0,1.0,http://es.wikipedia.org/wiki/Tornado,"<b>Tornado</b> - <b>Wikipedia</b>, la enciclopedia libre","Un <b>tornado</b> se define en el Glossary of Meteorology como «una columna de aire <b>que</b> gira violentamente sobre si misma, estando en contacto con el suelo, ya sea colgando ...",d4,0.8923166666666666
42262643,1400,tornado,2017-07-26 11:02:19.0,2017-07-26 11:02:24.0,2.0,http://www.ready.gov/tornadoes,<b>Tornadoes</b> | <b>Ready.gov</b>,"<b>Tornado</b> Facts. Quick facts you should know about <b>tornadoes</b>: They may strike quickly, with little or no warning. They may appear nearly transparent until dust and ...",d5,0.0
43563855,1398,tornado,2017-07-26 11:02:01.0,2017-07-26 11:02:12.0,2.0,http://www.ready.gov/tornadoes,<b>Tornadoes</b> | <b>Ready.gov</b>,"<b>Tornado</b> Facts. Quick facts you should know about <b>tornadoes</b>: They may strike quickly, with little or no warning. They may appear nearly transparent until dust and ...",d5,0.36143333333333333
42143389,1519,tornado,2017-07-26 12:45:21.0,2017-07-26 12:47:50.0,2.0,http://www.ready.gov/tornadoes,<b>Tornadoes</b> | <b>Ready.gov</b>,"<b>Tornado</b> Facts. Quick facts you should know about <b>tornadoes</b>: They may strike quickly, with little or no warning. They may appear nearly transparent until dust and ...",d5,0.16621666666666668
31511492,1497,tornado,2017-07-26 11:40:23.0,2017-07-26 11:40:38.0,2.0,http://www.ready.gov/tornadoes,<b>Tornadoes</b> | <b>Ready.gov</b>,"<b>Tornado</b> Facts. Quick facts you should know about <b>tornadoes</b>: They may strike quickly, with little or no warning. They may appear nearly transparent until dust and ...",d5,0.3561166666666667
15505671,1510,tornado,2017-07-26 11:55:26.0,2017-07-26 11:55:47.0,3.0,http://www.nationalgeographic.com/environment/natural-disasters/tornadoes/,<b>Tornado</b> Facts and Information - <b>National Geographic</b>,"Learn more about these natural disasters, which wreak havoc when they touch down, from <b>National Geographic</b>.",d6,0.8494
40619580,1404,tornado,2017-07-26 11:02:49.0,2017-07-26 11:05:25.0,3.0,http://www.nationalgeographic.com/environment/natural-disasters/tornadoes/,<b>Tornado</b> Facts and Information - <b>National Geographic</b>,"Learn more about these natural disasters, which wreak havoc when they touch down, from <b>National Geographic</b>.",d6,0.30921666666666664
43626682,1492,tornado,2017-07-26 11:36:50.0,2017-07-26 11:37:39.0,3.0,http://www.nationalgeographic.com/environment/natural-disasters/tornadoes/,<b>Tornado</b> Facts and Information - <b>National Geographic</b>,"Learn more about these natural disasters, which wreak havoc when they touch down, from <b>National Geographic</b>.",d6,0.027
43563855,1398,tornado,2017-07-26 11:02:01.0,2017-07-26 11:02:15.0,3.0,http://www.nationalgeographic.com/environment/natural-disasters/tornadoes/,<b>Tornado</b> Facts and Information - <b>National Geographic</b>,"Learn more about these natural disasters, which wreak havoc when they touch down, from <b>National Geographic</b>.",d6,1.15955
42143389,1519,tornado,2017-07-26 12:45:21.0,2017-07-26 12:47:52.0,3.0,http://www.nationalgeographic.com/environment/natural-disasters/tornadoes/,<b>Tornado</b> Facts and Information - <b>National Geographic</b>,"Learn more about these natural disasters, which wreak havoc when they touch down, from <b>National Geographic</b>.",d6,1.0127
31511492,1497,tornado,2017-07-26 11:40:23.0,2017-07-26 11:40:38.0,3.0,http://www.nationalgeographic.com/environment/natural-disasters/tornadoes/,<b>Tornado</b> Facts and Information - <b>National Geographic</b>,"Learn more about these natural disasters, which wreak havoc when they touch down, from <b>National Geographic</b>.",d6,0.6004
43493488,1491,tornado,2017-07-26 11:36:25.0,2017-07-26 11:38:38.0,3.0,http://www.nationalgeographic.com/environment/natural-disasters/tornadoes/,<b>Tornado</b> Facts and Information - <b>National Geographic</b>,"Learn more about these natural disasters, which wreak havoc when they touch down, from <b>National Geographic</b>.",d6,0.08253333333333333
15505671,1510,tornado,2017-07-26 11:55:26.0,2017-07-26 11:56:50.0,6.0,http://www.weatherwizkids.com/weather-tornado.htm,<b>Tornado</b> - <b>WeatherWizKids</b>,<b>Tornadoes</b> What is a <b>tornado</b>? A <b>tornado</b> is a violent rotating column of air extending from a thunderstorm to the ground. The most violent <b>tornadoes</b> are capable of ...,d7,0.7698833333333334
43626682,1492,tornado,2017-07-26 11:36:50.0,2017-07-26 11:37:43.0,6.0,http://www.weatherwizkids.com/weather-tornado.htm,<b>Tornado</b> - <b>WeatherWizKids</b>,<b>Tornadoes</b> What is a <b>tornado</b>? A <b>tornado</b> is a violent rotating column of air extending from a thunderstorm to the ground. The most violent <b>tornadoes</b> are capable of ...,d7,0.054
35914895,1485,tornado word from,2017-07-26 11:23:32.0,2017-07-26 11:23:36.0,5.0,http://www.tornadoproject.com/cellar/wordfort.htm,<b>The Word &quot;Tornado</b>&quot; - <b>Tornado</b> Project,"<b>The Word &quot;Tornado</b>&quot; A long time customer and friend of ours called one day, and told me he had a trivia question. He and a friend were debating whether or not the <b>word</b> ...",d8,0.1586
11582908,1439,weather phenomenon that is called tornado,2017-07-26 11:09:32.0,2017-07-26 11:09:39.0,5.0,http://en.wikipedia.org/wiki/Tornadoes,<b>Tornado</b> - <b>Wikipedia</b>,"Other <b>tornado</b>-like <b>phenomena</b> that exist in ... <b>called</b> Canwarn, helps spot <b>severe weather</b>, ... <b>Weather</b> radios provide an alarm when a <b>severe weather</b> advisory is ...",d9,2.04835
37953692,1415,weather phenomenon that is called tornado,2017-07-26 11:05:22.0,2017-07-26 11:12:20.0,5.0,http://en.wikipedia.org/wiki/Tornadoes,<b>Tornado</b> - <b>Wikipedia</b>,"Other <b>tornado</b>-like <b>phenomena</b> that exist in ... <b>called</b> Canwarn, helps spot <b>severe weather</b>, ... <b>Weather</b> radios provide an alarm when a <b>severe weather</b> advisory is ...",d9,0.7894333333333333
11582908,1439,weather phenomenon that is called tornado,2017-07-26 11:09:32.0,2017-07-26 11:09:43.0,1.0,http://www.wunderground.com/resources/education/tornadoFAQ.asp,<b>About Tornadoes</b> | <b>Weather Underground</b>,A <b>tornado</b> is a violently rotating column of air which descends from a thunderstorm to the ground. No other <b>weather phenomenon</b> can match the fury and destructive power ...,d10,0.335
37953692,1415,weather phenomenon that is called tornado,2017-07-26 11:05:22.0,2017-07-26 11:12:15.0,1.0,http://www.wunderground.com/resources/education/tornadoFAQ.asp,<b>About Tornadoes</b> | <b>Weather Underground</b>,A <b>tornado</b> is a violently rotating column of air which descends from a thunderstorm to the ground. No other <b>weather phenomenon</b> can match the fury and destructive power ...,d10,0.10638333333333333
42861604,1522,weather phenomenon that is called tornado,2017-07-26 13:34:45.0,2017-07-26 13:34:48.0,1.0,http://www.wunderground.com/resources/education/tornadoFAQ.asp,<b>About Tornadoes</b> | <b>Weather Underground</b>,A <b>tornado</b> is a violently rotating column of air which descends from a thunderstorm to the ground. No other <b>weather phenomenon</b> can match the fury and destructive power ...,d10,0.03216666666666667
43310837,1422,weather phenomenon that is called tornado,2017-07-26 11:05:36.0,2017-07-26 11:05:57.0,1.0,http://www.wunderground.com/resources/education/tornadoFAQ.asp,<b>About Tornadoes</b> | <b>Weather Underground</b>,A <b>tornado</b> is a violently rotating column of air which descends from a thunderstorm to the ground. No other <b>weather phenomenon</b> can match the fury and destructive power ...,d10,0.12558333333333332
37953692,1415,weather phenomenon that is called tornado,2017-07-26 11:05:22.0,2017-07-26 11:12:23.0,2.0,http://www.extremescience.com/tornadoes.htm,Extreme <b>Weather</b> | <b>Tornadoes</b> &amp; Supertornadoes,"The <b>weather phenomenon</b> of <b>tornadoes</b> is so well known that just about everyone has at least heard of them. A monstrous, black funnel descends from the sky winding its ...",d11,0.05733333333333333
37953692,1464,weather phenomenon tornado,2017-07-26 11:12:34.0,2017-07-26 11:12:43.0,3.0,http://www.extremescience.com/tornadoes.htm,Extreme <b>Weather</b> | <b>Tornadoes</b> &amp; Supertornadoes,"The <b>weather phenomenon</b> of <b>tornadoes</b> is so well known that just about everyone has at least heard of them. A monstrous, black funnel descends from the sky winding its ...",d11,0.019466666666666667
40786788,1441,торнадо,2017-07-26 11:09:40.0,2017-07-26 11:10:20.0,4.0,http://commons.wikimedia.org/wiki/Tornado,<b>Tornado</b> - Wikimedia Commons,"Български: <b>Торнадо</b>, ... A <b>tornado</b> is a violently rotating column of air, going up from the ground along a warm front.",d12,1.0840833333333333
43691638,1391,tornado,2017-07-26 11:00:36.0,2017-07-26 11:02:36.0,7.0,http://weather.com/storms/tornado,<b>Tornado</b> Central - weather.com,"<b>Tornado</b> Strength Has Larger Effect Than Population on Casualties, Study Says. <b>Tornado</b> Central. Severe Weather Alerts and Doppler Radar. Enlarge. Current US Doppler Radar.",d13,0.05243333333333333
43691638,1391,tornado,2017-07-26 11:00:36.0,2017-07-26 11:04:27.0,7.0,http://weather.com/storms/tornado,<b>Tornado</b> Central - weather.com,"<b>Tornado</b> Strength Has Larger Effect Than Population on Casualties, Study Says. <b>Tornado</b> Central. Severe Weather Alerts and Doppler Radar. Enlarge. Current US Doppler Radar.",d13,0.023683333333333334
31511492,1497,tornado,2017-07-26 11:40:23.0,2017-07-26 11:40:39.0,4.0,http://www.nssl.noaa.gov/education/svrwx101/tornadoes/,Severe Weather 101: <b>Tornado</b> Basics,"Severe Weather 101 <b>Tornado</b> Basics. What we do: Read more about NSSL&#39;s <b>tornado</b> research here. What is a <b>tornado</b>? A <b>tornado</b> is a narrow, violently rotating column of ...",d14,0.011466666666666667
6715485,1512,tornado,2017-07-26 12:01:21.0,2017-07-26 12:04:45.0,4.0,http://www.nssl.noaa.gov/education/svrwx101/tornadoes/,Severe Weather 101: <b>Tornado</b> Basics,"Severe Weather 101 <b>Tornado</b> Basics. What we do: Read more about NSSL&#39;s <b>tornado</b> research here. What is a <b>tornado</b>? A <b>tornado</b> is a narrow, violently rotating column of ...",d14,0.006583333333333333
35902657,1500,"погодном явлении, которое называется «торнадо»",2017-07-26 11:46:28.0,2017-07-26 11:46:40.0,4.0,http://otvet.mail.ru/question/44597461,Ответы@Mail.Ru: чем отличается смерч от <b>торнадо</b>?,Пользователь Тошка- дотошка задал вопрос в категории Естественные науки и получил на него ...,d15,0.5939833333333333
35902657,1501,"погодном явлении, которое называется «торнадо»",2017-07-26 11:47:37.0,2017-07-26 11:47:48.0,2.0,http://nsportal.ru/ap/library/drugoe/2012/12/25/tornado-groznoe-yavlenie-prirody,<b>Торнадо</b>-грозное явление природы | Социальная сеть ...,Презентация о грозном <b>явлении</b> природы-<b>торнадо</b> ... <b>которое</b> извергает ... Это явление ...,d16,0.2236
35902657,1501,"погодном явлении, которое называется «торнадо»",2017-07-26 11:47:37.0,2017-07-26 11:47:56.0,6.0,http://fb.ru/article/144600/prirodnyie-yavleniya-stihiynyie-i-opasnyie-prirodnyie-yavleniya,Природные явления. Стихийные и опасные природные явления,"Они могут быть вызваны <b>торнадо</b>, сильными грозами, ... <b>которое</b> вызывается тающим снегом. ...",d17,0.5670166666666666
35902657,1501,"погодном явлении, которое называется «торнадо»",2017-07-26 11:47:37.0,2017-07-26 11:49:16.0,7.0,http://fb.ru/article/162336/chem-otlichaetsya-smerch-ot-tornado-chto-silnee---smerch-ili-tornado,Чем отличается смерч от <b>торнадо</b>? Что сильнее - смерч или ...,"Интересные факты. Итак, мы уже разобрались, что говорить про отличие смерча от <b>торнадо</b> не ...",d18,1.9270833333333333
