userID,queryID,queryterm,query_time,click_time,rank,url,title,desc,urlid,active_time
6335542,1288,"the life, writings and influence of the chinese author sun tzu",2017-07-26 10:18:32.0,2017-07-26 10:19:25.0,2.0,http://en.wikipedia.org/wiki/Sun_Tzu,<b>Sun Tzu</b> - <b>Wikipedia</b>,"<b>Sun Tzu</b> (/ ˌ s uː n ˈ d z uː /; also rendered as <b>Sun</b> Zi 孙子) was a <b>Chinese</b> general, military strategist, and philosopher who lived in the Spring and Autumn ...",d2,0.11096666666666667
36531316,1328,sun tzu,2017-07-26 10:37:03.0,2017-07-26 10:37:07.0,1.0,http://en.wikipedia.org/wiki/Sun_Tzu,<b>Sun Tzu</b> - <b>Wikipedia</b>,"<b>Sun Tzu</b> (/ ˌ s uː n ˈ d z uː /; also rendered as <b>Sun</b> Zi 孙子) was a Chinese general, military strategist, and philosopher who lived in the Spring and Autumn ...",d2,0.03431666666666667
36531316,1328,sun tzu,2017-07-26 10:37:03.0,2017-07-26 10:37:08.0,1.0,http://en.wikipedia.org/wiki/Sun_Tzu,<b>Sun Tzu</b> - <b>Wikipedia</b>,"<b>Sun Tzu</b> (/ ˌ s uː n ˈ d z uː /; also rendered as <b>Sun</b> Zi 孙子) was a Chinese general, military strategist, and philosopher who lived in the Spring and Autumn ...",d2,0.03431666666666667
43125608,1283,sun tzu,2017-07-26 10:17:00.0,2017-07-26 10:17:02.0,1.0,http://en.wikipedia.org/wiki/Sun_Tzu,<b>Sun Tzu</b> - <b>Wikipedia</b>,"<b>Sun Tzu</b> (/ ˌ s uː n ˈ d z uː /; also rendered as <b>Sun</b> Zi 孙子) was a Chinese general, military strategist, and philosopher who lived in the Spring and Autumn ...",d2,1.0184166666666667
38366313,1287,"the life, writings and influence of the chinese author sun tzu' ",2017-07-26 10:18:30.0,2017-07-26 10:18:34.0,2.0,http://en.wikipedia.org/wiki/Sun_Tzu,<b>Sun Tzu</b> - <b>Wikipedia</b>,"<b>Sun Tzu</b> (/ ˌ s uː n ˈ d z uː /; also rendered as <b>Sun</b> Zi 孙子) was a <b>Chinese</b> general, military strategist, and philosopher who lived in the Spring and Autumn ...",d2,1.1055166666666667
28282475,1513,sun tzu,2017-07-26 12:06:45.0,2017-07-26 12:06:48.0,1.0,http://en.wikipedia.org/wiki/Sun_Tzu,<b>Sun Tzu</b> - <b>Wikipedia</b>,"<b>Sun Tzu</b> (/ ˌ s uː n ˈ d z uː /; also rendered as <b>Sun</b> Zi 孙子) was a Chinese general, military strategist, and philosopher who lived in the Spring and Autumn ...",d2,0.81185
11582908,1290,"chinese author sun tzu - about his life, his writings, and his influence to the present day",2017-07-26 10:19:25.0,2017-07-26 10:19:51.0,3.0,http://www.history.com/topics/sun-tzu,<b>Sun Tzu</b> - Facts &amp; Summary - <b>HISTORY.com</b>,"Find out more about the history of <b>Sun Tzu</b>, ... <b>Sun Tzu</b> is the reputed <b>author</b> of The Art ... social disintegration of the politically weak <b>Chinese</b> states of <b>his</b> ...",d3,0.08008333333333334
38608278,1499,sun tzu war,2017-07-26 11:46:24.0,2017-07-26 11:46:28.0,1.0,http://www.history.com/topics/sun-tzu,<b>Sun Tzu</b> - Facts &amp; Summary - <b>HISTORY.com</b>,"<b>Sun Tzu</b> is the reputed author of The Art of <b>War</b> (&lt;Ping-fa), which some consider to be the best single book ever written on the subject. Of <b>Sun</b> Wu himself (<b>Tzu</b> is an ...",d3,1.0079666666666667
39616594,1315,sun tzu,2017-07-26 10:31:18.0,2017-07-26 10:33:33.0,2.0,http://www.history.com/topics/sun-tzu,<b>Sun Tzu</b> - Facts &amp; Summary - <b>HISTORY.com</b>,"Find out more about the history of <b>Sun Tzu</b>, including videos, interesting articles, pictures, historical features and more. Get all the facts on <b>HISTORY.com</b>",d3,0.03163333333333333
35743341,1377,sun tzu,2017-07-26 10:52:24.0,2017-07-26 10:54:53.0,2.0,http://www.history.com/topics/sun-tzu,<b>Sun Tzu</b> - Facts &amp; Summary - <b>HISTORY.com</b>,"Find out more about the history of <b>Sun Tzu</b>, including videos, interesting articles, pictures, historical features and more. Get all the facts on <b>HISTORY.com</b>",d3,0.5598
42179203,1316,sun tzu information,2017-07-26 10:31:24.0,2017-07-26 10:31:29.0,1.0,http://www.history.com/topics/sun-tzu,<b>Sun Tzu</b> - <b>Facts</b> &amp; Summary - <b>HISTORY.com</b>,"Find out more about the history of <b>Sun Tzu</b>, including videos, interesting articles, pictures, historical features and more. Get all the <b>facts</b> on <b>HISTORY.com</b>",d3,0.014483333333333334
26079868,1300,"chinese author sun tzu - about his life, his writings, and his influence to the present day",2017-07-26 10:22:57.0,2017-07-26 10:23:06.0,3.0,http://www.history.com/topics/sun-tzu,<b>Sun Tzu</b> - Facts &amp; Summary - <b>HISTORY.com</b>,"Find out more about the history of <b>Sun Tzu</b>, ... <b>Sun Tzu</b> is the reputed <b>author</b> of The Art ... social disintegration of the politically weak <b>Chinese</b> states of <b>his</b> ...",d3,0.72225
43665081,1473,el arte de la guerra,2017-07-26 11:17:05.0,2017-07-26 11:17:10.0,1.0,http://es.wikipedia.org/wiki/El_arte_de_la_guerra,"<b>El arte de la guerra</b> - Wikipedia, <b>la</b> enciclopedia libre","<b>El arte de la guerra</b>; <b>de</b> Sun Tzu: Copia <b>de El arte de la guerra de</b> Sun zu, manuscrito en tablilla <b>de</b> bambú. Género: Ciencia militar, filosofía, economía y tratado",d5,0.38861666666666667
43665081,1473,el arte de la guerra,2017-07-26 11:17:05.0,2017-07-26 11:18:42.0,2.0,http://gorinkai.com/textos/suntzu.htm,Sun Tzu - <b>El Arte de la Guerra</b> - gorinkai.com,<b>El Arte de la Guerra</b> Capítulo 1: Estimaciones Capítulo 2: Hacer <b>la Guerra</b> Capítulo 3: Estrategia Ofensiva Capítulo 4: Disposiciones Capítulo 5: Actitud del Ejército,d6,0.013216666666666666
42262643,1293,"the life, writings and influence of the chinese author sun tzu",2017-07-26 10:20:58.0,2017-07-26 10:22:09.0,1.0,http://www.thefamouspeople.com/profiles/sun-tzu-261.php,"<b>Sun Tzu</b> Biography - Childhood, <b>Life</b> Achievements &amp; Timeline","<b>Sun Tzu</b> was an ancient <b>Chinese</b> military general ... <b>Sun Tzu</b>’s descendant, <b>Sun</b> ... Some modern philosophers believe that apart from the <b>writings</b> of the <b>author</b>, ...",d7,0.0
42262643,1293,"the life, writings and influence of the chinese author sun tzu",2017-07-26 10:20:58.0,2017-07-26 10:26:16.0,1.0,http://www.thefamouspeople.com/profiles/sun-tzu-261.php,"<b>Sun Tzu</b> Biography - Childhood, <b>Life</b> Achievements &amp; Timeline","<b>Sun Tzu</b> was an ancient <b>Chinese</b> military general ... <b>Sun Tzu</b>’s descendant, <b>Sun</b> ... Some modern philosophers believe that apart from the <b>writings</b> of the <b>author</b>, ...",d7,0.05921666666666667
11582908,1290,"chinese author sun tzu - about his life, his writings, and his influence to the present day",2017-07-26 10:19:25.0,2017-07-26 10:19:37.0,2.0,http://www.thefamouspeople.com/profiles/sun-tzu-261.php,"<b>Sun Tzu</b> Biography - Childhood, <b>Life</b> Achievements &amp; Timeline","<b>Sun Tzu</b> was an ancient <b>Chinese</b> ... <b>Sun Tzu</b> proved <b>his</b> theories were ... Some modern philosophers believe that apart from the <b>writings</b> of the <b>author</b>, ...",d7,0.2925
36736084,1335,"the life, writings and influence of the chinese author sun tzu' ",2017-07-26 10:38:04.0,2017-07-26 10:38:07.0,1.0,http://www.thefamouspeople.com/profiles/sun-tzu-261.php,"<b>Sun Tzu</b> Biography - Childhood, <b>Life</b> Achievements &amp; Timeline","<b>Sun Tzu</b> was an ancient <b>Chinese</b> military general ... <b>Sun Tzu</b>’s descendant, <b>Sun</b> ... Some modern philosophers believe that apart from the <b>writings</b> of the <b>author</b>, ...",d7,0.32895
41335577,1363,"the life, writings and influence of the chinese author sun tzu",2017-07-26 10:45:48.0,2017-07-26 10:45:50.0,1.0,http://www.thefamouspeople.com/profiles/sun-tzu-261.php,"<b>Sun Tzu</b> Biography - Childhood, <b>Life</b> Achievements &amp; Timeline","<b>Sun Tzu</b> was an ancient <b>Chinese</b> military general ... <b>Sun Tzu</b>’s descendant, <b>Sun</b> ... Some modern philosophers believe that apart from the <b>writings</b> of the <b>author</b>, ...",d7,1.5466166666666668
39616594,1320,"the life, writings and influence of the chinese author sun tzu",2017-07-26 10:34:56.0,2017-07-26 10:35:24.0,1.0,http://www.thefamouspeople.com/profiles/sun-tzu-261.php,"<b>Sun Tzu</b> Biography - Childhood, <b>Life</b> Achievements &amp; Timeline","<b>Sun Tzu</b> was an ancient <b>Chinese</b> military general ... <b>Sun Tzu</b>’s descendant, <b>Sun</b> ... Some modern philosophers believe that apart from the <b>writings</b> of the <b>author</b>, ...",d7,0.4103
43626682,1376,"the life, writings and influence of the chinese author sun tzu",2017-07-26 10:51:32.0,2017-07-26 10:55:00.0,1.0,http://www.thefamouspeople.com/profiles/sun-tzu-261.php,"<b>Sun Tzu</b> Biography - Childhood, <b>Life</b> Achievements &amp; Timeline","<b>Sun Tzu</b> was an ancient <b>Chinese</b> military general ... <b>Sun Tzu</b>’s descendant, <b>Sun</b> ... Some modern philosophers believe that apart from the <b>writings</b> of the <b>author</b>, ...",d7,0.25651666666666667
43588858,1297,"the life, writings and influence of the chinese author sun tzu",2017-07-26 10:22:41.0,2017-07-26 10:22:48.0,1.0,http://www.thefamouspeople.com/profiles/sun-tzu-261.php,"<b>Sun Tzu</b> Biography - Childhood, <b>Life</b> Achievements &amp; Timeline","<b>Sun Tzu</b> was an ancient <b>Chinese</b> military general ... <b>Sun Tzu</b>’s descendant, <b>Sun</b> ... Some modern philosophers believe that apart from the <b>writings</b> of the <b>author</b>, ...",d7,0.8696333333333334
43310837,1285,chinese author sun tzu - about his life,2017-07-26 10:18:00.0,2017-07-26 10:18:05.0,1.0,http://www.thefamouspeople.com/profiles/sun-tzu-261.php,"<b>Sun Tzu</b> Biography - Childhood, <b>Life</b> Achievements &amp; Timeline","<b>Sun Tzu</b> was an ancient <b>Chinese</b> military general philosopher who wrote the famous book, “The Art of War”. Read more about the <b>life</b> of this great strategist and ...",d7,0.7774333333333333
43588858,1297,"the life, writings and influence of the chinese author sun tzu",2017-07-26 10:22:41.0,2017-07-26 10:22:51.0,3.0,http://www.ancient.eu/Sun-Tzu/,<b>Sun-Tzu</b> - Ancient History Encyclopedia,<b>Sun Tzu</b> is known as a <b>Chinese</b> ... named <b>Sun-Tzu</b> did exist and is the <b>author</b> of the ... exemplified in <b>Sun-Tzu</b>’s <b>writings</b> in that he consistently ...,d8,1.0601833333333333
43588858,1297,"the life, writings and influence of the chinese author sun tzu",2017-07-26 10:22:41.0,2017-07-26 10:26:31.0,3.0,http://www.ancient.eu/Sun-Tzu/,<b>Sun-Tzu</b> - Ancient History Encyclopedia,<b>Sun Tzu</b> is known as a <b>Chinese</b> ... named <b>Sun-Tzu</b> did exist and is the <b>author</b> of the ... exemplified in <b>Sun-Tzu</b>’s <b>writings</b> in that he consistently ...,d8,0.06808333333333333
28516930,1468,"chinese author sun tzu - about his life, his writings, and his influence to the present day",2017-07-26 11:13:53.0,2017-07-26 11:14:33.0,1.0,http://www.ancient.eu/Sun-Tzu/,<b>Sun-Tzu</b> - Ancient History Encyclopedia,"<b>Sun Tzu</b> is known as a <b>Chinese</b> military strategist, Taoist philosopher, and general in the 6th century BCE who is widely recognized for <b>his</b> work The...",d8,0.9938
26079868,1300,"chinese author sun tzu - about his life, his writings, and his influence to the present day",2017-07-26 10:22:57.0,2017-07-26 10:23:01.0,1.0,http://www.ancient.eu/Sun-Tzu/,<b>Sun-Tzu</b> - Ancient History Encyclopedia,"<b>Sun Tzu</b> is known as a <b>Chinese</b> military strategist, Taoist philosopher, and general in the 6th century BCE who is widely recognized for <b>his</b> work The...",d8,1.0777833333333333
15505671,1470,sun tzu art of war quotes,2017-07-26 11:14:17.0,2017-07-26 11:14:20.0,1.0,http://www.goodreads.com/work/quotes/3200649-s-nzi-b-ngf,<b>The Art of War Quotes</b> by <b>Sun</b> <b>Tzu</b>,"520 <b>quotes</b> from The <b>Art of War</b>: ‘Appear weak when you are strong, and strong when you are weak.’",d9,0.04446666666666667
33088361,1342,sun tzu free download,2017-07-26 10:40:00.0,2017-07-26 10:44:00.0,4.0,http://archive.org/details/art_of_war_librivox,<b>The Art of War</b> : <b>Sun Tzu : Free Download</b> &amp; Streaming ...,"Librivox recording of <b>The Art of War</b> by <b>Sun Tzu</b>, translated by Lionel Giles. Read by Moira Fogarty. <b>The Art of War</b> is a Chinese military treatise written...",d11,0.0191
37953692,1360,the art of war sun tzu,2017-07-26 10:45:07.0,2017-07-26 10:45:11.0,2.0,http://en.wikipedia.org/wiki/The_Art_of_War,<b>The Art of War</b> - <b>Wikipedia</b>,<b>The Art of War</b> is an ancient Chinese military treatise dating from the 5th century BC and is attributed to the ancient Chinese military strategist <b>Sun Tzu</b> (&quot;Master ...,d13,0.6042333333333333
26079868,1302,the art of war sun tzu,2017-07-26 10:23:55.0,2017-07-26 10:27:30.0,2.0,http://en.wikipedia.org/wiki/The_Art_of_War,<b>The Art of War</b> - <b>Wikipedia</b>,<b>The Art of War</b> is an ancient Chinese military treatise dating from the 5th century BC and is attributed to the ancient Chinese military strategist <b>Sun Tzu</b> (&quot;Master ...,d13,0.20213333333333333
34192482,1330,art of war wiki,2017-07-26 10:37:40.0,2017-07-26 10:37:42.0,1.0,http://en.wikipedia.org/wiki/The_Art_of_War,<b>The Art of War</b> - <b>Wikipedia</b>,<b>The Art of War</b> is an ancient Chinese military treatise dating from the 5th century BC and is attributed to the ancient Chinese military strategist Sun Tzu ...,d13,0.68945
37953692,1375,the art of war sun tzu,2017-07-26 10:51:29.0,2017-07-26 10:51:42.0,1.0,http://www.history.com/topics/the-art-of-war,<b>The Art of War</b> - Facts &amp; Summary - <b>HISTORY.com</b>,"Scholars do not know how <b>The Art of War</b> came to be—and whether or not “<b>Sun Tzu</b>,” if he existed, had anything to do with its creation. What they do know is that ...",d14,0.21598333333333333
38608278,1499,sun tzu war,2017-07-26 11:46:24.0,2017-07-26 11:48:25.0,6.0,http://www.history.com/topics/the-art-of-war,<b>The Art of War</b> - Facts &amp; Summary - <b>HISTORY.com</b>,"Scholars do not know how <b>The Art of War</b> came to be—and whether or not “<b>Sun Tzu</b>,” if he existed, had anything to do with its creation. What they do know is that ...",d14,0.08815
42179203,1316,sun tzu information,2017-07-26 10:31:24.0,2017-07-26 10:31:41.0,3.0,http://www.history.com/topics/the-art-of-war,<b>The Art of War</b> - <b>Facts</b> &amp; Summary - <b>HISTORY.com</b>,"Scholars do not know how <b>The Art of War</b> came to be—and whether or not “<b>Sun Tzu</b>,” if he existed, had anything to do with its creation. What they do know is that ...",d14,0.5349
38608278,1499,sun tzu war,2017-07-26 11:46:24.0,2017-07-26 11:48:28.0,4.0,http://www.goodreads.com/author/quotes/1771.Sun_Tzu,<b>Sun Tzu</b> Quotes (Author of The <b>Art of War</b>),"583 quotes from <b>Sun Tzu</b>: &#39;Appear weak when you are strong, and strong when you are weak.&#39;, &#39;The supreme <b>art of war</b> is to subdue the enemy without fighting.&#39;, and &#39;If ...",d15,0.12193333333333334
38608278,1502,sun tzu spies,2017-07-26 11:48:35.0,2017-07-26 11:49:08.0,1.0,http://suntzusaid.com/book/13,The Art of War by <b>Sun</b> <b>Tzu</b> - Chapter <b>13: The Use of Spies</b>,<b>13. The Use of Spies</b> 1. <b>Sun Tzu</b> said: Raising a host of a hundred thousand men and marching them great distances entails heavy loss on the people and a drain on the ...,d16,0.03793333333333333
40786788,1490,сунь цзы википедия,2017-07-26 11:28:31.0,2017-07-26 11:28:37.0,1.0,http://ru.wikipedia.org/wiki/%D0%A1%D1%83%D0%BD%D1%8C-%D1%86%D0%B7%D1%8B,<b>Сунь-цзы — Википедия</b>,Исторические факты. Традиционно даты жизни <b>Сунь Цзы</b> датировали 544–496 годами до н. э. Однако ...,d18,0.20908333333333334
40786788,1490,сунь цзы википедия,2017-07-26 11:28:31.0,2017-07-26 11:31:06.0,2.0,http://ru.wikipedia.org/wiki/%D0%98%D1%81%D0%BA%D1%83%D1%81%D1%81%D1%82%D0%B2%D0%BE_%D0%B2%D0%BE%D0%B9%D0%BD%D1%8B,Искусство войны — <b>Википедия</b>,Традиционно авторство приписывается легендарному военачальнику и стратегу <b>Сунь Цзы</b> (vi—v ...,d19,0.86205
43626682,1376,"the life, writings and influence of the chinese author sun tzu",2017-07-26 10:51:32.0,2017-07-26 10:55:15.0,11.0,http://www.thoughtco.com/sun-tzu-and-the-art-of-war-195124,<b>Sun Tzu and the Art of</b> War - ThoughtCo,"Biography of <b>Sun Tzu</b>, famous military strategist and <b>author</b> of The Art of War, from ancient <b>China</b>’s Warring States Period.",d20,0.12236666666666667
41742907,1298,history of india,2017-07-26 10:22:44.0,2017-07-26 10:23:10.0,3.0,http://www.facts-about-india.com/history-of-india.php,<b>History of India</b> - Facts About <b>India</b>.com,"Detailed <b>History of India</b>,All facts <b>of Indian History</b> which included ancient <b>india</b>,medieval <b>india</b> and modern <b>India</b>.Time line <b>of Indian History</b> and All facts about <b>India</b>.",d21,0.1201
41742907,1298,history of india,2017-07-26 10:22:44.0,2017-07-26 10:26:59.0,4.0,http://www.mapsofindia.com/history/,<b>History of India</b> from Pre Historic Era to Freedom Struggle ...,"<b>History of India</b>: Know about <b>Indian History</b> including Pre Historic Era, Stone Age, Bronze Age, Early Historic Period, Vedic Period, Mahajanapadas, Persian and Greek ...",d22,0.003183333333333333
35185245,1291,sun tzu quotes,2017-07-26 10:20:10.0,2017-07-26 10:20:21.0,1.0,http://www.brainyquote.com/quotes/authors/s/sun_tzu.html,<b>Sun Tzu Quotes</b> - BrainyQuote,"Enjoy the best <b>Sun Tzu Quotes</b> at BrainyQuote. Quotations by <b>Sun Tzu</b>, Chinese Philosopher, Born . Share with your friends.",d23,0.6480166666666667
42179203,1314,sun tzu quotes,2017-07-26 10:30:28.0,2017-07-26 10:30:50.0,1.0,http://www.brainyquote.com/quotes/authors/s/sun_tzu.html,<b>Sun Tzu Quotes</b> - BrainyQuote,"Enjoy the best <b>Sun Tzu Quotes</b> at BrainyQuote. Quotations by <b>Sun Tzu</b>, Chinese Philosopher, Born . Share with your friends.",d23,0.14808333333333334
