userID,queryID,queryterm,query_time,click_time,rank,url,title,desc,urlid,active_time
36938032,358,"symptoms, causes and prevention of altitude sickness",2017-07-22 10:59:52.0,2017-07-22 10:59:58.0,1.0,http://www.healthline.com/health/altitude-sickness,"<b>Altitude Sickness</b>: <b>Causes</b>, <b>Symptoms</b>, and Diagnosis",<b>Altitude sickness</b> is common for travelers ascending to high elevations. Here&#39;s a look at the <b>symptoms</b> and how to <b>prevent</b> it.,d5,0.9855166666666667
30055681,359,causes and prevention of altitude sickness,2017-07-22 11:00:34.0,2017-07-22 11:04:01.0,3.0,http://www.healthline.com/health/altitude-sickness,"<b>Altitude Sickness</b>: <b>Causes</b>, Symptoms, and Diagnosis",<b>Altitude sickness</b> is common for travelers ascending to high elevations. Here&#39;s a look at the symptoms and how to <b>prevent</b> it.,d5,0.8766666666666667
8057247,314,"symptoms, causes and prevention of altitude sickness",2017-07-22 10:29:52.0,2017-07-22 10:29:59.0,1.0,http://www.healthline.com/health/altitude-sickness,"<b>Altitude Sickness</b>: <b>Causes</b>, <b>Symptoms</b>, and Diagnosis",<b>Altitude sickness</b> is common for travelers ascending to high elevations. Here&#39;s a look at the <b>symptoms</b> and how to <b>prevent</b> it.,d5,1.3606833333333332
42262643,396,"symptoms, causes and prevention of altitude sickness",2017-07-22 11:25:13.0,2017-07-22 11:25:50.0,1.0,http://www.healthline.com/health/altitude-sickness,"<b>Altitude Sickness</b>: <b>Causes</b>, <b>Symptoms</b>, and Diagnosis",<b>Altitude sickness</b> is common for travelers ascending to high elevations. Here&#39;s a look at the <b>symptoms</b> and how to <b>prevent</b> it.,d5,0.41628333333333334
39616594,334,altitude sickness,2017-07-22 10:45:54.0,2017-07-22 10:45:59.0,1.0,http://www.healthline.com/health/altitude-sickness,"<b>Altitude Sickness</b>: Causes, Symptoms, and Diagnosis",<b>Altitude sickness</b> is common for travelers ascending to high elevations. Here&#39;s a look at the symptoms and how to prevent it.,d5,1.5628666666666666
36437557,395,symptoms and causes altitude sickness,2017-07-22 11:23:50.0,2017-07-22 11:24:00.0,1.0,http://www.healthline.com/health/altitude-sickness,"<b>Altitude Sickness</b>: <b>Causes</b>, <b>Symptoms</b>, and Diagnosis",<b>Altitude sickness</b> is common for travelers ascending to high elevations. Here&#39;s a look at the <b>symptoms</b> and how to prevent it.,d5,0.5647
42152204,338,"symptoms, causes and prevention of altitude sickness",2017-07-22 10:47:46.0,2017-07-22 10:48:06.0,1.0,http://www.healthline.com/health/altitude-sickness,"<b>Altitude Sickness</b>: <b>Causes</b>, <b>Symptoms</b>, and Diagnosis",<b>Altitude sickness</b> is common for travelers ascending to high elevations. Here&#39;s a look at the <b>symptoms</b> and how to <b>prevent</b> it.,d5,0.74325
43691638,318,causes of altitude sickness,2017-07-22 10:32:40.0,2017-07-22 10:32:43.0,1.0,http://www.healthline.com/health/altitude-sickness,"<b>Altitude Sickness</b>: <b>Causes</b>, Symptoms, and Diagnosis",<b>Altitude sickness</b> is common for travelers ascending to high elevations. Here&#39;s a look at the symptoms and how to prevent it.,d5,0.4505166666666667
40941178,316,"symptoms, causes and prevention of altitude sickness",2017-07-22 10:31:19.0,2017-07-22 10:31:22.0,1.0,http://www.healthline.com/health/altitude-sickness,"<b>Altitude Sickness</b>: <b>Causes</b>, <b>Symptoms</b>, and Diagnosis",<b>Altitude sickness</b> is common for travelers ascending to high elevations. Here&#39;s a look at the <b>symptoms</b> and how to <b>prevent</b> it.,d5,1.1892
40507163,353,"symptoms, causes and prevention of altitude sickness",2017-07-22 10:56:00.0,2017-07-22 10:56:04.0,1.0,http://www.healthline.com/health/altitude-sickness,"<b>Altitude Sickness</b>: <b>Causes</b>, <b>Symptoms</b>, and Diagnosis",<b>Altitude sickness</b> is common for travelers ascending to high elevations. Here&#39;s a look at the <b>symptoms</b> and how to <b>prevent</b> it.,d5,1.6836166666666668
43563855,374,altitude sickness,2017-07-22 11:08:06.0,2017-07-22 11:08:11.0,1.0,http://www.healthline.com/health/altitude-sickness,"<b>Altitude Sickness</b>: Causes, Symptoms, and Diagnosis",<b>Altitude sickness</b> is common for travelers ascending to high elevations. Here&#39;s a look at the symptoms and how to prevent it.,d5,1.0317
39474673,368,"symptoms, causes and prevention of altitude sickness",2017-07-22 11:06:20.0,2017-07-22 11:06:23.0,1.0,http://www.healthline.com/health/altitude-sickness,"<b>Altitude Sickness</b>: <b>Causes</b>, <b>Symptoms</b>, and Diagnosis",<b>Altitude sickness</b> is common for travelers ascending to high elevations. Here&#39;s a look at the <b>symptoms</b> and how to <b>prevent</b> it.,d5,1.3136666666666668
43711765,416,"symptoms, causes and prevention of altitude sickness",2017-07-22 12:04:03.0,2017-07-22 12:04:20.0,1.0,http://www.healthline.com/health/altitude-sickness,"<b>Altitude Sickness</b>: <b>Causes</b>, <b>Symptoms</b>, and Diagnosis",<b>Altitude sickness</b> is common for travelers ascending to high elevations. Here&#39;s a look at the <b>symptoms</b> and how to <b>prevent</b> it.,d5,0.9281
42530859,336,"symptoms, causes and prevention of altitude sickness",2017-07-22 10:46:36.0,2017-07-22 10:48:08.0,1.0,http://www.healthline.com/health/altitude-sickness,"<b>Altitude Sickness</b>: <b>Causes</b>, <b>Symptoms</b>, and Diagnosis",<b>Altitude sickness</b> is common for travelers ascending to high elevations. Here&#39;s a look at the <b>symptoms</b> and how to <b>prevent</b> it.,d5,0.44051666666666667
6335542,417,"symptoms, causes and prevention of altitude sickness",2017-07-22 12:12:49.0,2017-07-22 12:12:57.0,1.0,http://www.healthline.com/health/altitude-sickness,"<b>Altitude Sickness</b>: <b>Causes</b>, <b>Symptoms</b>, and Diagnosis",<b>Altitude sickness</b> is common for travelers ascending to high elevations. Here&#39;s a look at the <b>symptoms</b> and how to <b>prevent</b> it.,d5,1.6899333333333333
36531316,420,"symptoms, causes and prevention of altitude sickness",2017-07-22 12:17:21.0,2017-07-22 12:18:45.0,1.0,http://www.healthline.com/health/altitude-sickness,"<b>Altitude Sickness</b>: <b>Causes</b>, <b>Symptoms</b>, and Diagnosis",<b>Altitude sickness</b> is common for travelers ascending to high elevations. Here&#39;s a look at the <b>symptoms</b> and how to <b>prevent</b> it.,d5,0.13106666666666666
31191730,322,"symptoms, causes and prevention of altitude sickness",2017-07-22 10:39:22.0,2017-07-22 10:40:34.0,1.0,http://www.healthline.com/health/altitude-sickness,"<b>Altitude Sickness</b>: <b>Causes</b>, <b>Symptoms</b>, and Diagnosis",<b>Altitude sickness</b> is common for travelers ascending to high elevations. Here&#39;s a look at the <b>symptoms</b> and how to <b>prevent</b> it.,d5,0.3425166666666667
28319952,363,"symptoms, causes and prevention of altitude sickness",2017-07-22 11:03:40.0,2017-07-22 11:04:02.0,1.0,http://www.healthline.com/health/altitude-sickness,"<b>Altitude Sickness</b>: <b>Causes</b>, <b>Symptoms</b>, and Diagnosis",<b>Altitude sickness</b> is common for travelers ascending to high elevations. Here&#39;s a look at the <b>symptoms</b> and how to <b>prevent</b> it.,d5,0.9605
25411600,400,altitude sickness,2017-07-22 11:28:24.0,2017-07-22 11:32:03.0,1.0,http://www.healthline.com/health/altitude-sickness,"<b>Altitude Sickness</b>: Causes, Symptoms, and Diagnosis",<b>Altitude sickness</b> is common for travelers ascending to high elevations. Here&#39;s a look at the symptoms and how to prevent it.,d5,0.0
40180342,319,"symptoms, causes and prevention of altitude sickness",2017-07-22 10:34:00.0,2017-07-22 10:34:03.0,1.0,http://www.healthline.com/health/altitude-sickness,"<b>Altitude Sickness</b>: <b>Causes</b>, <b>Symptoms</b>, and Diagnosis",<b>Altitude sickness</b> is common for travelers ascending to high elevations. Here&#39;s a look at the <b>symptoms</b> and how to <b>prevent</b> it.,d5,1.3861166666666667
14662036,326,altitude sickness,2017-07-22 10:40:37.0,2017-07-22 10:40:38.0,1.0,http://www.healthline.com/health/altitude-sickness,"<b>Altitude Sickness</b>: Causes, Symptoms, and Diagnosis",<b>Altitude sickness</b> is common for travelers ascending to high elevations. Here&#39;s a look at the symptoms and how to prevent it.,d5,1.8889166666666666
42732325,352,"symptoms, causes and prevention of altitude sickness",2017-07-22 10:55:15.0,2017-07-22 11:03:05.0,1.0,http://www.healthline.com/health/altitude-sickness,"<b>Altitude Sickness</b>: <b>Causes</b>, <b>Symptoms</b>, and Diagnosis",<b>Altitude sickness</b> is common for travelers ascending to high elevations. Here&#39;s a look at the <b>symptoms</b> and how to <b>prevent</b> it.,d5,0.6730833333333334
21459945,372,altitude sickness,2017-07-22 11:08:03.0,2017-07-22 11:08:09.0,1.0,http://www.healthline.com/health/altitude-sickness,"<b>Altitude Sickness</b>: Causes, Symptoms, and Diagnosis",<b>Altitude sickness</b> is common for travelers ascending to high elevations. Here&#39;s a look at the symptoms and how to prevent it.,d5,2.0490666666666666
37888565,407,"symptoms, causes and prevention of altitude sickness",2017-07-22 11:46:33.0,2017-07-22 11:46:38.0,1.0,http://www.healthline.com/health/altitude-sickness,"<b>Altitude Sickness</b>: <b>Causes</b>, <b>Symptoms</b>, and Diagnosis",<b>Altitude sickness</b> is common for travelers ascending to high elevations. Here&#39;s a look at the <b>symptoms</b> and how to <b>prevent</b> it.,d5,1.2380833333333334
36252499,393,"symptoms, causes and prevention of altitude sickness",2017-07-22 11:16:07.0,2017-07-22 11:16:18.0,4.0,http://en.wikipedia.org/wiki/Altitude_sickness,<b>Altitude sickness</b> - <b>Wikipedia</b>,The most serious <b>symptoms of altitude sickness</b> arise ... <b>cause of altitude</b>-induced edema is ... that sumatriptan may help <b>prevent altitude sickness</b>. ...,d6,0.007183333333333333
36437557,395,symptoms and causes altitude sickness,2017-07-22 11:23:50.0,2017-07-22 11:27:55.0,4.0,http://en.wikipedia.org/wiki/Altitude_sickness,<b>Altitude sickness</b> - <b>Wikipedia</b>,"<b>Altitude sickness</b>—also known as acute mountain <b>sickness</b> (AMS), is a pathological effect of high <b>altitude</b> on humans, caused by acute exposure to low partial pressure ...",d6,1.2340333333333333
42152204,338,"symptoms, causes and prevention of altitude sickness",2017-07-22 10:47:46.0,2017-07-22 10:51:51.0,4.0,http://en.wikipedia.org/wiki/Altitude_sickness,<b>Altitude sickness</b> - <b>Wikipedia</b>,The most serious <b>symptoms of altitude sickness</b> arise ... <b>cause of altitude</b>-induced edema is ... that sumatriptan may help <b>prevent altitude sickness</b>. ...,d6,0.48696666666666666
37888565,407,"symptoms, causes and prevention of altitude sickness",2017-07-22 11:46:33.0,2017-07-22 11:49:18.0,4.0,http://en.wikipedia.org/wiki/Altitude_sickness,<b>Altitude sickness</b> - <b>Wikipedia</b>,The most serious <b>symptoms of altitude sickness</b> arise ... <b>cause of altitude</b>-induced edema is ... that sumatriptan may help <b>prevent altitude sickness</b>. ...,d6,0.24521666666666667
43587540,414,"symptoms, causes and prevention of altitude sickness",2017-07-22 12:00:22.0,2017-07-22 12:04:00.0,2.0,http://www.drugs.com/health-guide/altitude-sickness.html,"<b>Altitude Sickness</b> Guide: <b>Causes</b>, <b>Symptoms</b> <b>and Treatment</b> ...","<b>Altitude Sickness</b> - an easy to understand guide covering <b>causes</b>, diagnosis, <b>symptoms</b>, <b>treatment and prevention</b> plus additional in depth medical information.",d7,0.31551666666666667
43587540,414,"symptoms, causes and prevention of altitude sickness",2017-07-22 12:00:22.0,2017-07-22 12:05:07.0,2.0,http://www.drugs.com/health-guide/altitude-sickness.html,"<b>Altitude Sickness</b> Guide: <b>Causes</b>, <b>Symptoms</b> <b>and Treatment</b> ...","<b>Altitude Sickness</b> - an easy to understand guide covering <b>causes</b>, diagnosis, <b>symptoms</b>, <b>treatment and prevention</b> plus additional in depth medical information.",d7,0.40735
36252499,393,"symptoms, causes and prevention of altitude sickness",2017-07-22 11:16:07.0,2017-07-22 11:16:15.0,2.0,http://www.drugs.com/health-guide/altitude-sickness.html,"<b>Altitude Sickness</b> Guide: <b>Causes</b>, <b>Symptoms</b> <b>and Treatment</b> ...","<b>Altitude Sickness</b> - an easy to understand guide covering <b>causes</b>, diagnosis, <b>symptoms</b>, <b>treatment and prevention</b> plus additional in depth medical information.",d7,0.0
40557293,354,"symptoms, causes and prevention of altitude sickness",2017-07-22 10:57:28.0,2017-07-22 10:57:36.0,2.0,http://www.drugs.com/health-guide/altitude-sickness.html,"<b>Altitude Sickness</b> Guide: <b>Causes</b>, <b>Symptoms</b> <b>and Treatment</b> ...","<b>Altitude Sickness</b> - an easy to understand guide covering <b>causes</b>, diagnosis, <b>symptoms</b>, <b>treatment and prevention</b> plus additional in depth medical information.",d7,3.0941833333333335
36938032,358,"symptoms, causes and prevention of altitude sickness",2017-07-22 10:59:52.0,2017-07-22 11:01:49.0,2.0,http://www.drugs.com/health-guide/altitude-sickness.html,"<b>Altitude Sickness</b> Guide: <b>Causes</b>, <b>Symptoms</b> <b>and Treatment</b> ...","<b>Altitude Sickness</b> - an easy to understand guide covering <b>causes</b>, diagnosis, <b>symptoms</b>, <b>treatment and prevention</b> plus additional in depth medical information.",d7,0.50445
30055681,359,causes and prevention of altitude sickness,2017-07-22 11:00:34.0,2017-07-22 11:00:41.0,1.0,http://www.drugs.com/health-guide/altitude-sickness.html,"<b>Altitude Sickness</b> Guide: <b>Causes</b>, Symptoms <b>and Treatment</b> ...","<b>Altitude Sickness</b> - an easy to understand guide covering <b>causes</b>, diagnosis, symptoms, <b>treatment and prevention</b> plus additional in depth medical information.",d7,1.3299
32108646,405,"symptoms, causes and prevention of altitude sickness",2017-07-22 11:40:59.0,2017-07-22 11:41:04.0,2.0,http://www.drugs.com/health-guide/altitude-sickness.html,"<b>Altitude Sickness</b> Guide: <b>Causes</b>, <b>Symptoms</b> <b>and Treatment</b> ...","<b>Altitude Sickness</b> - an easy to understand guide covering <b>causes</b>, diagnosis, <b>symptoms</b>, <b>treatment and prevention</b> plus additional in depth medical information.",d7,2.21555
42152204,338,"symptoms, causes and prevention of altitude sickness",2017-07-22 10:47:46.0,2017-07-22 10:51:15.0,2.0,http://www.drugs.com/health-guide/altitude-sickness.html,"<b>Altitude Sickness</b> Guide: <b>Causes</b>, <b>Symptoms</b> <b>and Treatment</b> ...","<b>Altitude Sickness</b> - an easy to understand guide covering <b>causes</b>, diagnosis, <b>symptoms</b>, <b>treatment and prevention</b> plus additional in depth medical information.",d7,0.53305
40507163,353,"symptoms, causes and prevention of altitude sickness",2017-07-22 10:56:00.0,2017-07-22 10:58:38.0,2.0,http://www.drugs.com/health-guide/altitude-sickness.html,"<b>Altitude Sickness</b> Guide: <b>Causes</b>, <b>Symptoms</b> <b>and Treatment</b> ...","<b>Altitude Sickness</b> - an easy to understand guide covering <b>causes</b>, diagnosis, <b>symptoms</b>, <b>treatment and prevention</b> plus additional in depth medical information.",d7,1.2969
40102852,341,highaltitude.co,2017-07-22 10:52:01.0,2017-07-22 10:53:39.0,12.0,http://www.drugs.com/health-guide/altitude-sickness.html,"<b>Altitude Sickness</b> Guide: Causes, Symptoms and Treatment ...","<b>Altitude Sickness</b> - an easy to understand guide covering causes, diagnosis, symptoms, treatment and prevention plus additional in depth medical information.",d7,0.61645
43711765,416,"symptoms, causes and prevention of altitude sickness",2017-07-22 12:04:03.0,2017-07-22 12:07:14.0,2.0,http://www.drugs.com/health-guide/altitude-sickness.html,"<b>Altitude Sickness</b> Guide: <b>Causes</b>, <b>Symptoms</b> <b>and Treatment</b> ...","<b>Altitude Sickness</b> - an easy to understand guide covering <b>causes</b>, diagnosis, <b>symptoms</b>, <b>treatment and prevention</b> plus additional in depth medical information.",d7,1.2765833333333334
42530859,336,"symptoms, causes and prevention of altitude sickness",2017-07-22 10:46:36.0,2017-07-22 10:46:46.0,2.0,http://www.drugs.com/health-guide/altitude-sickness.html,"<b>Altitude Sickness</b> Guide: <b>Causes</b>, <b>Symptoms</b> <b>and Treatment</b> ...","<b>Altitude Sickness</b> - an easy to understand guide covering <b>causes</b>, diagnosis, <b>symptoms</b>, <b>treatment and prevention</b> plus additional in depth medical information.",d7,0.7049833333333333
6335542,417,"symptoms, causes and prevention of altitude sickness",2017-07-22 12:12:49.0,2017-07-22 12:17:26.0,2.0,http://www.drugs.com/health-guide/altitude-sickness.html,"<b>Altitude Sickness</b> Guide: <b>Causes</b>, <b>Symptoms</b> <b>and Treatment</b> ...","<b>Altitude Sickness</b> - an easy to understand guide covering <b>causes</b>, diagnosis, <b>symptoms</b>, <b>treatment and prevention</b> plus additional in depth medical information.",d7,0.10166666666666667
36531316,420,"symptoms, causes and prevention of altitude sickness",2017-07-22 12:17:21.0,2017-07-22 12:18:47.0,2.0,http://www.drugs.com/health-guide/altitude-sickness.html,"<b>Altitude Sickness</b> Guide: <b>Causes</b>, <b>Symptoms</b> <b>and Treatment</b> ...","<b>Altitude Sickness</b> - an easy to understand guide covering <b>causes</b>, diagnosis, <b>symptoms</b>, <b>treatment and prevention</b> plus additional in depth medical information.",d7,0.0
31191730,322,"symptoms, causes and prevention of altitude sickness",2017-07-22 10:39:22.0,2017-07-22 10:40:04.0,2.0,http://www.drugs.com/health-guide/altitude-sickness.html,"<b>Altitude Sickness</b> Guide: <b>Causes</b>, <b>Symptoms</b> <b>and Treatment</b> ...","<b>Altitude Sickness</b> - an easy to understand guide covering <b>causes</b>, diagnosis, <b>symptoms</b>, <b>treatment and prevention</b> plus additional in depth medical information.",d7,1.83025
28319952,363,"symptoms, causes and prevention of altitude sickness",2017-07-22 11:03:40.0,2017-07-22 11:13:16.0,2.0,http://www.drugs.com/health-guide/altitude-sickness.html,"<b>Altitude Sickness</b> Guide: <b>Causes</b>, <b>Symptoms</b> <b>and Treatment</b> ...","<b>Altitude Sickness</b> - an easy to understand guide covering <b>causes</b>, diagnosis, <b>symptoms</b>, <b>treatment and prevention</b> plus additional in depth medical information.",d7,0.71275
40180342,321,"symptoms, causes and prevention of altitude sickness",2017-07-22 10:36:49.0,2017-07-22 10:38:37.0,2.0,http://www.drugs.com/health-guide/altitude-sickness.html,"<b>Altitude Sickness</b> Guide: <b>Causes</b>, <b>Symptoms</b> <b>and Treatment</b> ...","<b>Altitude Sickness</b> - an easy to understand guide covering <b>causes</b>, diagnosis, <b>symptoms</b>, <b>treatment and prevention</b> plus additional in depth medical information.",d7,1.2562666666666666
42192898,356,боязнь высоты,2017-07-22 10:57:48.0,2017-07-22 10:57:54.0,1.0,http://ru.wikihow.com/%D0%BF%D1%80%D0%B5%D0%BE%D0%B4%D0%BE%D0%BB%D0%B5%D1%82%D1%8C-%D0%B1%D0%BE%D1%8F%D0%B7%D0%BD%D1%8C-%D0%B2%D1%8B%D1%81%D0%BE%D1%82%D1%8B,Как преодолеть <b>боязнь высоты</b>,"Как преодолеть <b>боязнь высоты</b>. По оценкам специалистов, сильная <b>боязнь высоты</b>, или ...",d8,0.8503333333333334
42192898,356,боязнь высоты,2017-07-22 10:57:48.0,2017-07-22 10:59:07.0,5.0,http://psihomed.com/akrofobiya/,"Акрофобия (<b>боязнь высоты</b>) - лечение, причины, симптомы","Акрофобия - это <b>боязнь высоты</b>. Данная фобия относится к категории страхов, связанных с ...",d9,0.6864666666666667
42192898,356,боязнь высоты,2017-07-22 10:57:48.0,2017-07-22 11:00:27.0,4.0,http://apatii.net/fobii/boyazn-vysoty,"<b>Боязнь высоты</b> (Акрофобия): что делать, чтобы перестать ...",Акрофобия проявляется как завышенный страх <b>высоты</b>. Может проявляться при различных ...,d10,1.1361166666666667
15505671,317,altitude sickness,2017-07-22 10:32:39.0,2017-07-22 10:41:27.0,12.0,http://www.wikihow.com/Prevent-Altitude-Sickness,How to Prevent <b>Altitude Sickness</b>: 14 Steps (with Pictures),"How to Prevent <b>Altitude Sickness</b>. As you travel to higher altitudes, such as the areas around mountains, many changes are observed in the environment that can affect you.",d12,0.8270333333333333
36252499,393,"symptoms, causes and prevention of altitude sickness",2017-07-22 11:16:07.0,2017-07-22 11:18:20.0,10.0,http://conditions.healthgrove.com/l/32/Altitude-Sickness,"<b>Altitude Sickness</b> - <b>Causes</b>, <b>Symptoms</b>, <b>and Treatment</b>","Learn about the <b>causes</b> and <b>symptoms of Altitude Sickness</b>. Research <b>treatment</b> options, nearby doctors, clinical trials, and more.",d14,0.036583333333333336
31191730,322,"symptoms, causes and prevention of altitude sickness",2017-07-22 10:39:22.0,2017-07-22 10:41:22.0,10.0,http://conditions.healthgrove.com/l/32/Altitude-Sickness,"<b>Altitude Sickness</b> - <b>Causes</b>, <b>Symptoms</b>, <b>and Treatment</b>","Learn about the <b>causes</b> and <b>symptoms of Altitude Sickness</b>. Research <b>treatment</b> options, nearby doctors, clinical trials, and more.",d14,0.7527333333333334
36938032,358,"symptoms, causes and prevention of altitude sickness",2017-07-22 10:59:52.0,2017-07-22 11:03:01.0,8.0,http://www.medicalnewstoday.com/articles/179819.php,"<b>Altitude Sickness</b>: <b>Causes</b>, <b>Symptoms</b> and Diagnosis","Acute mountain <b>sickness</b> is experienced shortly after ascending too rapidly to a high <b>altitude</b>. <b>Symptoms of altitude sickness</b>. ... <b>Causes</b>, <b>treatment</b>, and recovery.",d16,0.18781666666666666
31191730,322,"symptoms, causes and prevention of altitude sickness",2017-07-22 10:39:22.0,2017-07-22 10:41:17.0,8.0,http://www.medicalnewstoday.com/articles/179819.php,"<b>Altitude Sickness</b>: <b>Causes</b>, <b>Symptoms</b> and Diagnosis","Acute mountain <b>sickness</b> is experienced shortly after ascending too rapidly to a high <b>altitude</b>. <b>Symptoms of altitude sickness</b>. ... <b>Causes</b>, <b>treatment</b>, and recovery.",d16,0.04685
42262643,398,"symptoms, causes and prevention of altitude sickness at sea",2017-07-22 11:27:27.0,2017-07-22 11:27:38.0,6.0,http://altitudesicknesscure.com/,"<b>Altitude Sickness</b> - Relief, Cure <b>and Prevention</b>","Learn more about <b>Altitude Sickness</b> (Acute Mountain <b>Sickness</b>): Signs, <b>Symptoms</b>, <b>Causes</b>, <b>Prevention and Treatment</b>",d17,2.004183333333333
39616594,334,altitude sickness,2017-07-22 10:45:54.0,2017-07-22 10:49:57.0,5.0,http://www.medicinenet.com/altitude_sickness_symptoms/views.htm,"How to Prevent High <b>Altitude Sickness: Symptoms</b>, Medication","What is <b>altitude sickness</b>, and how do you prevent it? High <b>altitude sickness</b> is caused when someone increases their elevation, sometimes as low as 8,000 feet above ...",d18,0.17788333333333334
36437557,394,symptoms altitude sickness,2017-07-22 11:22:04.0,2017-07-22 11:22:25.0,1.0,http://www.medicinenet.com/altitude_sickness_symptoms/views.htm,"How to Prevent High <b>Altitude Sickness: Symptoms</b>, Medication","What is <b>altitude sickness</b>, and how do you prevent it? High <b>altitude sickness</b> is caused when someone increases their elevation, sometimes as low as 8,000 feet above ...",d18,0.18288333333333334
39616594,334,altitude sickness,2017-07-22 10:45:54.0,2017-07-22 10:50:35.0,14.0,http://medlineplus.gov/ency/article/000133.htm,<b>Acute mountain sickness</b>: MedlinePlus Medical Encyclopedia,"<b>Acute mountain sickness</b> is caused by reduced air pressure and lower oxygen levels at high altitudes. The faster you climb to a high <b>altitude</b>, the more likely you will ...",d20,0.02135
